user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
69,68,pinch,1.8215151,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
31,68,fist,1.705857,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
21,45,waveOut,1.6795215,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,38,fist,1.9958514,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,103,waveOut,2.1936786,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,119,waveOut,1.3119045,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
62,12,noGesture,1.2842626,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,41,waveOut,1.2362411,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,68,pinch,0.9316052,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
60,10,noGesture,1.1055746,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,81,open,0.9618999,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,6,noGesture,0.98613,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
69,39,open,1.0052943,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,39,fist,0.9416954,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,95,fist,0.9411706,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,3,noGesture,0.9566843,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
56,6,noGesture,0.9566917,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,96,fist,0.9370433,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,147,open,0.9556361,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
41,56,pinch,0.9794909,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.672955974842767
47,66,pinch,0.9871285,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.621714285714286
44,59,waveOut,0.9655432,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,99,fist,0.9762267,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,52,pinch,0.9907392,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.537602382725242
27,43,waveOut,0.9837427,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,82,fist,0.9454586,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
7,108,waveIn,1.0269102,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.346534653465347,NaN,0.346534653465347,NaN
53,3,noGesture,0.9222757,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,124,waveIn,0.9440648,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.34,NaN,0.34,NaN
69,30,open,0.9423434,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,62,waveOut,0.9699187,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,82,pinch,0.9847566,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.402252614641995
30,95,open,0.9255994,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,137,open,0.9543674,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,146,open,0.9936018,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,23,noGesture,0.9392918,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
32,139,waveIn,0.952823,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.331658291457286,NaN,0.331658291457286,NaN
28,27,fist,0.9654564,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
63,123,waveIn,0.9449051,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.315789473684211,NaN,0.315789473684211,NaN
56,104,waveIn,0.9511148,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.514970059880239,NaN,0.514970059880239,NaN
41,44,open,0.9419627,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
64,34,waveOut,0.9242485,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
61,24,noGesture,0.9622814,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,132,open,0.9850234,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,90,fist,0.9392127,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
19,26,fist,1.0035321,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
9,52,open,0.9290267,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
10,10,noGesture,0.94826,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,108,waveOut,1.0164363,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,8,noGesture,0.9221191,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,69,pinch,0.957514,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.448598130841121
21,51,pinch,0.9360394,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.675977653631285
20,135,open,0.9826878,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,140,waveIn,0.8454552,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.392727272727273,NaN,0.392727272727273,NaN
4,91,fist,0.9327249,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,109,waveIn,0.9480487,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.357963875205255,NaN,0.357963875205255,NaN
20,114,waveIn,0.9061869,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.445141065830721,NaN,0.445141065830721,NaN
4,140,open,0.9159726,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
75,109,waveIn,0.9127601,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.508575689783743,NaN,0.508575689783743,NaN
43,9,noGesture,0.9777533,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,43,waveOut,0.8873955,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,5,noGesture,1.0364087,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,126,open,0.9344358,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
58,81,fist,0.9893403,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
36,72,waveOut,0.9582463,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,130,open,0.9682996,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,61,pinch,0.9251353,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.561003420752566
6,10,noGesture,0.9579026,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,2,noGesture,0.9262158,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,149,open,0.9713342,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,37,open,0.7848542,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,84,open,0.9918638,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,123,waveIn,0.9191872,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.242957746478873,NaN,0.242957746478873,NaN
63,24,noGesture,0.9349009,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
11,53,open,0.9483061,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
38,132,waveIn,0.9791979,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.317567567567568,NaN,0.317567567567568,NaN
68,131,open,0.9347012,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
59,1,noGesture,0.94964,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
20,70,pinch,0.9342944,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.518959107806691
15,100,fist,0.9145817,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
15,56,pinch,0.9542307,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.398718975180144
38,136,waveIn,0.9486676,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.278305963699222,NaN,0.278305963699222,NaN
30,19,noGesture,0.9048575,waveIn,open,waveIn,open,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,55,pinch,0.8187432,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.552542372881356
58,26,waveOut,0.9994898,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
68,96,fist,0.9580561,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,24,noGesture,0.914309,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
72,16,noGesture,0.989074,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
30,92,open,0.9615728,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,48,waveOut,0.9368641,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
71,43,fist,0.9432772,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
2,128,open,0.9683093,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
17,35,waveIn,0.9615193,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.281276962899051,NaN,0.281276962899051,NaN
12,113,waveIn,0.9761659,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.288164665523156,NaN,0.288164665523156,NaN
13,23,noGesture,0.8994569,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,91,fist,0.9804803,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,11,noGesture,0.9133775,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
27,116,waveIn,0.9421595,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.594900849858357,NaN,0.594900849858357,NaN
67,58,pinch,0.9507536,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.459396751740139
54,12,noGesture,0.9180015,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,22,noGesture,0.9567444,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,147,open,0.9600711,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,110,waveOut,0.8051551,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,69,pinch,0.9993979,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.495109104589917
23,65,waveOut,0.9554036,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
48,64,open,1.0868137,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,53,pinch,0.9211477,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.538126361655773
39,93,fist,0.9348717,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
4,4,noGesture,0.9683595,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,134,open,0.9221139,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,120,waveIn,0.9600655,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.360330578512397,NaN,0.360330578512397,NaN
75,34,waveOut,0.90936,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
55,135,waveIn,0.8377518,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.294757665677547,NaN,0.294757665677547,NaN
62,74,pinch,0.9569016,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.568441064638783
34,60,pinch,0.9803234,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
56,11,noGesture,0.9180463,waveIn,pinch,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
67,109,waveIn,0.9305746,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.46010844306739,NaN,0.46010844306739,NaN
7,44,waveOut,0.9419101,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
13,30,waveOut,0.9659905,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
34,30,waveOut,0.9337353,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
40,8,noGesture,0.9599015,waveIn,open,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,103,waveIn,0.9428473,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.364385820280297,NaN,0.364385820280297,NaN
15,42,waveOut,0.9855961,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,77,fist,0.9440975,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
53,148,open,0.9292727,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,38,waveOut,0.9403196,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
5,141,open,0.946689,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
51,21,noGesture,0.9765618,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,148,open,0.9107947,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,133,open,0.9411553,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,23,noGesture,0.9296778,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
3,42,waveOut,0.9588462,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
26,54,pinch,0.9327804,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.313825275657337
47,115,waveIn,0.9769136,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.565874730021598,NaN,0.565874730021598,NaN
22,14,noGesture,0.9337669,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
8,133,open,0.9813209,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
14,70,pinch,0.9203614,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.300487804878049
28,77,pinch,1.0239971,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.486322188449848
36,83,open,0.9117451,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,142,open,0.9910156,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
29,141,fist,0.9050602,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
54,14,noGesture,0.9878664,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
24,37,waveOut,0.9285643,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
43,84,pinch,0.9633031,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.594900849858357
55,122,waveOut,0.8067353,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
16,8,noGesture,1.0108552,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
45,34,waveOut,0.8936094,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
47,18,noGesture,0.9827965,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
22,67,pinch,0.9559198,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.570145903479237
63,33,waveOut,0.9314246,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
52,117,waveIn,0.9440529,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.36168455821635,NaN,0.36168455821635,NaN
36,20,noGesture,0.956181,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
46,115,open,0.940379,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
73,48,pinch,0.9389845,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.397415185783522
69,136,fist,0.93917,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
57,36,waveOut,0.9747001,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
70,18,noGesture,0.9256474,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
23,4,noGesture,0.9490707,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,51,open,0.9527263,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
35,65,pinch,0.9336077,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.263755458515284
20,19,noGesture,0.9357009,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
65,43,fist,1.0732564,waveIn,pinch,waveIn,pinch,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
37,149,waveIn,0.9871947,waveIn,pinch,waveIn,pinch,1,0,1,0,1,0,1,0,0.363041700735895,NaN,0.363041700735895,NaN
34,2,noGesture,0.9215004,waveIn,waveIn,waveIn,waveIn,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
33,108,waveIn,0.9167047,waveIn,pinch,waveIn,pinch,1,0,1,0,0,0,0,0,0.197285067873303,NaN,0.197285067873303,NaN
42,87,pinch,0.9408491,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,1,NaN,NaN,NaN,0.557090909090909
12,48,pinch,0.9333813,waveIn,pinch,waveIn,pinch,0,1,0,1,0,0,0,0,NaN,NaN,NaN,NaN
