user,sample,actual_class,elapsed_time,dqn_predicted_class,ddqn_predicted_class,post_dqn_predicted_class,post_ddqn_predicted_class,dqn_classification,ddqn_classification,post_dqn_classification,post_ddqn_classification,dqn_recognition,ddqn_recognition,post_dqn_recognition,post_ddqn_recognition,dqn_overlapping_factor,ddqn_overlapping_factor,post_dqn_overlapping_factor,post_ddqn_overlapping_factor
1,17,noGesture,0.6808551,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,85,pinch,0.7144295,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,111,waveIn,0.6955789,fist,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,31,fist,0.7046509,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,14,noGesture,0.7056666,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,150,waveOut,0.6895962,waveOut,noGesture,waveIn,noGesture,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,140,waveOut,0.6330687,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,117,waveIn,0.6373258,fist,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,139,waveOut,0.7184574,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.352357320099256,NaN
1,131,waveOut,0.7041868,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,143,waveOut,0.6978587,waveOut,noGesture,waveIn,noGesture,1,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,27,fist,0.7046721,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,65,open,0.707884,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,53,open,0.732823,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,3,noGesture,0.7163989,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,45,fist,0.721411,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,119,waveIn,0.8015629,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,73,open,0.8053048,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,137,waveOut,0.776992,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,97,pinch,0.781568,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,94,pinch,0.8286023,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,74,open,0.7884555,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,114,waveIn,0.7546869,fist,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,30,fist,0.7147609,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,128,waveOut,0.7112265,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,81,pinch,0.7046874,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,20,noGesture,0.6904483,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,100,pinch,0.6917856,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,86,pinch,0.7079128,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,9,noGesture,0.6900129,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,29,fist,0.6752846,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,129,waveOut,0.7008631,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,8,noGesture,0.6770292,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,43,fist,0.6788891,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,109,waveIn,0.6168013,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,136,waveOut,0.6225697,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.312720848056537,NaN
1,52,open,0.6579917,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,122,waveIn,0.7107711,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,115,waveIn,0.703282,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,118,waveIn,0.664085,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,33,fist,0.7019503,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,126,waveOut,0.6741357,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,54,open,0.6767365,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,125,waveIn,0.7037459,fist,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,89,pinch,0.6736278,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,36,fist,0.7130687,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,40,fist,0.6955745,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,127,waveOut,0.6900901,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.47981721249048,NaN
1,42,fist,0.7157446,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,83,pinch,0.6789583,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,19,noGesture,0.6978338,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,56,open,0.6696302,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,50,fist,0.6907564,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,71,open,0.7086756,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,51,open,0.7001102,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,102,waveIn,0.6183149,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,4,noGesture,0.6352823,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,138,waveOut,0.6607492,fist,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,116,waveIn,0.7207943,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,47,fist,0.6792677,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,59,open,0.7030675,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,105,waveIn,0.705453,open,noGesture,waveIn,noGesture,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,61,open,0.6975724,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,103,waveIn,0.6619006,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,64,open,0.6244344,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,147,waveOut,0.6065957,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.294520547945205,NaN
1,1,noGesture,0.6496296,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,12,noGesture,0.7224054,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,35,fist,0.7030768,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,96,pinch,0.6928976,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,60,open,0.6616463,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,148,waveOut,0.7056937,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.267361111111111,NaN
1,107,waveIn,0.6676428,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,144,waveOut,0.7006102,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,37,fist,0.6827153,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,108,waveIn,0.7347368,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,46,fist,0.6980901,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,121,waveIn,0.6642606,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,44,fist,0.6979716,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,82,pinch,0.6990747,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,79,pinch,0.7050963,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,10,noGesture,0.6400939,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,23,noGesture,0.614105,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,99,pinch,0.6769062,waveOut,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,55,open,0.7333253,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,66,open,0.7323433,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,67,open,0.6984565,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,91,pinch,0.6832677,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,146,waveOut,0.7178888,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.473282442748092,NaN
1,123,waveIn,0.6879699,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,135,waveOut,0.6806622,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,7,noGesture,0.6656586,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,25,noGesture,0.6895327,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,22,noGesture,0.6155556,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,112,waveIn,0.6233584,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,39,fist,0.6519906,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,78,pinch,0.721442,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,11,noGesture,0.6964243,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,57,open,0.6529484,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,77,pinch,0.6209564,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,141,waveOut,0.6765287,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.339434276206323,NaN
1,6,noGesture,0.7233799,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,80,pinch,0.6822209,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,68,open,0.6831991,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,62,open,0.6666423,fist,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,149,waveOut,0.6871521,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,34,fist,0.7009433,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,113,waveIn,0.6904167,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,48,fist,0.6793817,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,41,fist,0.6724456,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,124,waveIn,0.6979989,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,13,noGesture,0.6953537,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
1,84,pinch,0.6854088,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,110,waveIn,0.6809778,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,28,fist,0.7011754,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,49,fist,0.6914219,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,101,waveIn,0.682208,waveOut,noGesture,fist,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,63,open,0.6712539,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,70,open,0.6936958,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,120,waveIn,0.6877664,waveIn,noGesture,waveIn,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,0.236444444444444,NaN
1,90,pinch,0.6807606,fist,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,130,waveOut,0.6749433,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,1,0,NaN,NaN,0.346887966804979,NaN
1,142,waveOut,0.6887449,waveIn,noGesture,waveIn,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,132,waveOut,0.6129171,waveOut,noGesture,waveOut,noGesture,1,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN
1,53,open,0.6410116,waveOut,noGesture,waveOut,noGesture,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN
1,2,noGesture,0.6359427,waveOut,noGesture,waveOut,noGesture,0,1,0,1,0,1,0,1,NaN,NaN,NaN,NaN
